Y,Z
0.018094035112157895,0.4182277067133023
0.01999496630452542,0.3973126827671687
0.14045431668809386,0.3749760918847398
0.10315717847564723,0.4148299027084217
0.09712232702252739,0.41743024937586903
0.1350729330260403,0.4511431382246399
0.15696378458051183,0.4803681507371835
0.20967591059238827,0.45912688000785884
0.19720581868451678,0.4793212391922323
0.19444809284030173,0.4837875963950636
0.1511909077514388,0.5182498474524716
0.12116548431960869,0.439929359024971
0.11622868471470266,0.43841555193100434
0.10963571237653959,0.4413138552918756
0.1119567777202659,0.45166443300121506
0.0927036599115986,0.5621730009016257
0.1042962295522629,0.5074231815343891
0.0490565910282095,0.5563155359562123
0.0749843376670454,0.5642541839453914
0.10493126402117971,0.5720719459630372
0.11583988248808906,0.5507431790079554
0.11968296638306745,0.5706869690349232
0.1354800736058273,0.5640792754307183
0.1525597698107686,0.5569361549096367
0.16958806342772936,0.5498136785931229
0.2191307326660589,0.3788721801244912
0.22043077116278983,0.35467073671647675
0.21454374113640207,0.39122131776018115
0.17836719809015375,0.3239141569376244
0.17042945341991173,0.329957023983715
0.13978856044814894,0.36437378769296824
0.12708699333069395,0.3786404677966138
0.18178743902243577,0.37809685639663704
0.21466825091393846,0.3661379651915429
0.16591127281677986,0.3178368375840251
0.12873961274741055,0.36919039033733525
0.20288879066409438,0.3934074938229897
0.13893902553995066,0.3454575523184781
0.168788563261652,0.3885499588769145
0.1477074650936511,0.3841578309024818
0.11702690575835807,0.3777668565295653
0.17924815525407814,0.31326182269939906
0.11542500113361719,0.37661527474292944
0.18698977063439648,0.40996079870516966
0.10374855287991666,0.37047852455588276
0.10528570072590171,0.37120659335243955
0.0625977417852902,0.40462280284907765
0.04655932594801245,0.3056307467307418
0.06014663781832249,0.42369628828427564
0.059587400104356834,0.46224183323261564
-0.007292164679695373,0.43866060455314015
0.05005161532306657,0.5009396255750115
0.0877012857814934,0.49942852888889805
0.04337750425958214,0.48238721109919447
0.04509077158695841,0.5172183510172494
0.06238844455196133,0.4796055088374817
0.03589712097297754,0.4734359861630546
0.03569064417294182,0.4738539935275507
0.19734523038132068,0.45244694437437233
0.16483528692560356,0.45351022719324946
0.20825770886141964,0.45134933972697355
0.18230015337475555,0.5110223401190797
0.24173135336857235,0.4706559560058756
0.22097239183428935,0.4392598867641838
0.20327462793126702,0.45408964330167817
0.21335656026574332,0.506488152684342
0.1131157278246348,0.4780226842366039
0.054672321961730996,0.5043948372180285
0.09524122891969916,0.49559480562372854
0.10975447825784221,0.5181571904287152
0.16168343998502652,0.5160746727457876
0.14057797648123418,0.4671726615610719
0.07775570544532935,0.46258766807577334
0.1043197694944509,0.4964202120057036
0.14439153443946187,0.4676527241606318
0.03167104677114643,0.44998800755686236
-0.005145740891302404,0.4950640924856313
-0.004580718765532307,0.48917603063913245
-0.0028889823745338683,0.47155221842572664
-0.003517739906664561,0.4781031233472964
-0.04472956764091619,0.43679485209652313
-0.03360113683436704,0.40538833506603394
-0.05159904606134782,0.39449359315866306
-0.040335695189486674,0.4013116048418849
-0.019662754083416684,0.43322751048302544
-0.0015039418310285237,0.3965185931827664
-0.012651642190861718,0.4336544635022824
-0.008305142954220624,0.3946061682606635
0.017617884803100285,0.38084181755552016
-0.025392087054082576,0.3878416372972178
-0.021992697195138602,0.3868154432360837
-0.0004912833290428945,0.3803262011280277
0.00015360318772726043,0.38013120475271905
0.009283994285948779,0.3773758549927926
0.04721930743832309,0.2962798935478535
0.04930604206662584,0.3108264421313131
0.0006345616170833298,0.35888084470729753
0.03592580639109734,0.3040453586344878
0.027618791797104848,0.3112787156134647
0.026156550129153633,0.3125522057807459
0.01926428980094054,0.31855339800774174
0.014352417778718892,0.322830475874579
-0.003217891724178749,0.33812890367406323
0.03582158756450962,0.3543438392075331
0.005788780561199335,0.3901274981340805
0.011022259625721318,0.3994393282054443
0.05352961983161299,0.3725211831499221
0.03135668450508558,0.37715221458696796
0.07143416639021644,0.36993898095836164
0.06106424629190472,0.36439963222669763
0.08577606309438579,0.3848980591038374
0.07128646827418238,0.3749932690619972
0.056140000225325226,0.29146179277367323
-0.026996028362980085,0.374715270679266
-0.027671917310663804,0.3673043435449661
-0.003344869236476181,0.29873010924163196
0.02636923513114332,0.29241613342728606
0.12124147838273679,0.31700430501142224
0.09991260966162055,0.294720662752069
0.14285153397816533,0.30858096424764464
0.08711123906216252,0.2855251767309746
0.14440063200098427,0.30593496159733646
0.14189110055500959,0.3049250234116337
0.12391116443601592,0.30874733470050514
0.10818438102262819,0.2905367402487829
0.1460359217194303,0.31163246632357133
0.12143568692160059,0.3073469406571705
0.15224012449714017,0.30559056398595774
0.1588231626500243,0.3058070091970269
0.11106948130142595,0.27289233756391146
0.1943072928847879,0.30219106749483515
0.1731474484452027,0.29080653012122165
0.18691918972628396,0.32052414723422634
0.1429899499969887,0.22416706573621795
0.11323161279902061,0.26387836324912856
0.12735110491814292,0.30310452023814216
0.13241346468128587,0.3049912905721851
0.1531547698613507,0.3127208157634571
0.09810377669437578,0.3132884858819929
0.09808311277651592,0.31244355442889593
0.16365650395593717,0.3264736264284808
0.09990923541483993,0.32705660236173184
0.1019798006639902,0.32068729224840714
0.10826413000691093,0.3013601039625179
0.11105508483384004,0.2927773169711686
0.10936733976214388,0.2979676230191305
0.13031011316559368,0.2892952036579925
0.1446959518106721,0.32835165519502396
0.12837315035420988,0.2977451777088673
0.12496864452261322,0.2906796424685804
0.22416529879112765,0.2577304524662389
0.0655181754140944,0.28467273779022667
0.15102479446208186,0.24044423400814416
0.1012114147322169,0.3214076152240569
0.11897308263452731,0.35684208597854683
0.1587045562712919,0.39381534145247143
0.15990109774855468,0.40268357191960563
0.15318828659833983,0.3881828696939492
0.13209991990867906,0.34712153413414776
0.13822587250580204,0.3529908119110046
0.16682045783886887,0.34207300704765325
0.22307793037011361,0.2787702053629092
0.21891015167266795,0.28478433344415194
0.15495767978996916,0.3359540324238873
0.15170089233488654,0.3352084612459734
0.10959537606942318,0.32805938471567636
0.1347745361654153,0.35105035251056277
0.1451685455466936,0.36054134157031853
0.14676949428209207,0.36200320662391383
0.14917184809341907,0.364196843835431
0.17225381359869144,0.3852727610876609
0.178674973657846,0.39113614639890654
0.1776253087447572,0.39077602260502164
0.010152400336446914,0.3616395793553353
-0.0008959250558590655,0.35607247073056303
-0.005534026284972382,0.3539326521068683
0.0029061555983028783,0.33761702364022
0.009491502150275702,0.3248867877510156
0.011347096668345803,0.3212995985528831
0.04927641398124318,0.34724689342220266
0.06726475174793756,0.3253483717808594
0.09425336059273443,0.33397638238301264
0.05563654864603859,0.2720473041846417
0.14962854763993225,0.20737971375206507
0.11791502195946889,0.26465769632870195
0.16309523100173642,0.19848734452216923
0.10087693346344029,0.24607130567555668
0.1485327438313956,0.20901767526915332
0.15766466735829626,0.20193448836672617
0.1556322630520316,0.2035112518375132
0.12354277029643893,0.28012717470930554
0.15568137488429523,0.24743571087641805
0.1545417347870106,0.27150175744130406
0.15295248970583475,0.30506885884603174
0.15288114358176766,0.30770666035544547
0.15219901735104044,0.35897050886254955
0.13060375992590287,0.32845779986127793
0.10795677374313034,0.274839189521756
0.10574085189543268,0.2508804553361903
0.10594296579084939,0.255405852986989
0.10574841432833522,0.25104656140254594
0.10494670487291204,0.23309573526179966
0.12452391792102953,0.2852737703236641
0.11526547550909778,0.23000257000460497
0.11510825817921184,0.22958377922365358
0.13302677808156504,0.2772773703202667
0.1201843855399333,0.24309474881185694
0.13791957322210546,0.29030051669825596
0.12451679008028997,0.2858324807355296
0.11574233542027573,0.2795196085910966
0.07769044143537064,0.252142528853089
0.09597165154194312,0.2652954517662931
0.06745725261530292,0.24478023590838677
0.0037105312757425408,0.24732476231724754
0.0220473362563872,0.3162463637536755
0.019515154080770966,0.3136623685540523
0.016114662336630354,0.31019242678065834
-0.010058093610833756,0.28348406887234473
-0.037200598028795225,0.25578659244372026
-0.014878796568816799,0.22525160391370366
0.0032883824299687913,0.20310319097257118
-0.028667756834769718,0.18864857344029345
-0.03693274377715903,0.24349141189550116
-0.03471739362762376,0.269677553993473
-0.03568200665772112,0.23722235542712283
-0.036477709805381335,0.2136495864586345
-0.03739402300235604,0.1864914645100706
-0.03747993398507319,0.18395464211745083
-0.03766771785999371,0.1783871391251882
-0.058740528861496936,0.23177588171210828
-0.05170521783553318,0.1798741176926008
-0.06199323450581635,0.184534955279453
-0.06693575924381308,0.18677418527795295
-0.06799497078657778,0.1872542217187445
-0.0706629017471529,0.18846267770343111
-0.07749251613598009,0.19155765385477413
-0.04157094201183359,0.2138291365762937
-0.06770529781493774,0.21361251934091266
-0.0676988278367792,0.21362159656584043
-0.05951752266650867,0.22541183044484792
-0.05720181443762331,0.22874912232122094
-0.05471846179491984,0.23232827631962324
-0.040503172732708245,0.20853845019335132
-0.03648106870969574,0.2133101782512175
-0.032868668311846844,0.20958865059340903
-0.03213133323722639,0.20941106821983696
-0.030705227951897476,0.20906781437606303
-0.02512578755264324,0.20772467774458253
-0.019576900038759275,0.20638846342530123
-0.009238120248204962,0.1955675890074448
0.09697928856440068,0.18177897722819358
0.1518262957361469,0.13873080262595175
0.12859767345088105,0.1472654466480327
0.10230090428910191,0.14767395072607212
0.1326657977281555,0.1030959494138272
0.1074464832271657,0.13177847397091896
0.1068361509360202,0.13126968150281382
0.08841967259855026,0.18285045025985638
0.11391886990986068,0.17839226235307443
0.03194430267314005,0.21278300384433016
0.028312115107427514,0.21510226380197034
0.0549326312458141,0.23619127849365648
0.041074422660463177,0.2381718124313979
0.043787511839283984,0.21941083529008656
0.10242613393354645,0.18630918032639818
0.1277862358737059,0.16577588269410995
0.1203944302739117,0.15973563968737206
0.09653779300670912,0.1402399195236624
0.08983047173120515,0.15173066057186607
0.17525644886609523,0.10115993558866515
0.18265469833202103,0.12099924973622467
0.1883279327104896,0.13621255563267493
0.17627245579080605,0.13288962031045234
0.12837863666966753,0.12559889904529728
0.07950453870464563,0.14964694131847914
0.0997762934672971,0.1467186749349441
0.07327863056161826,0.16146577298702539
0.14648835117009956,0.06570016673749443
0.12078232461458781,0.20195202007562246
0.1413316966100085,0.18094569514935663
0.14630084827663503,0.17463351314016423
0.1538451680728192,0.1650512556596218
0.16317954901529014,0.1531943520567899
0.1663169045769379,0.10253235650248033
0.16134071216445667,0.0625513518580341
0.14173144969375684,0.08091181841062066
0.13791692363855926,0.08853101712646261
0.07212625137002779,0.1883710061278382
0.026892138466932336,0.19017615032751348
-0.009858872975540417,0.2173171011539113
-0.03296874286369593,0.2601768757768181
0.08854626225131798,0.13812859591952892
0.04046347738897226,0.2075525333526742
0.08465954078786794,0.14976772836237945
0.07650552727983953,0.1993509914588231
0.09118462822019203,0.1838003960041594
0.11542577381912295,0.1854846681604335
0.11988706352779863,0.18286591938265104
0.10781156657287295,0.17566895793616766
0.13560628506458391,0.1675569734075276
0.12323660278589099,0.1696976379704894
0.11784749805922119,0.17062975559144894
0.1348225686401739,0.12890895301609265
0.1137195895596154,0.1536279365895597
0.11287260084240838,0.15909473112101016
0.12225655306517455,0.10724643881549387
0.12976167432600758,0.17843298090381307
0.11761164631605621,0.190738104536534
0.10694633737555517,0.2240548887052914
0.1241306169180718,0.2135885027170265
0.15974838347820455,0.24085786228039108
0.16831237144582137,0.2541149621807929
0.13425913410312554,0.20048166155966632
0.18748949640351975,0.2838012618880329
0.16358926757341852,0.2460930713836704
0.15129307095933842,0.22670004027424343
0.14758715593847152,0.22085482434734494
0.14040986078526888,0.20953518039074748
0.1578539415346207,0.21423777215528295
0.16411792919760698,0.21757830875202724
0.1684697662390039,0.21989894019608175
0.1934799116160851,0.23323685916758355
0.20291430356255452,0.23826830764858897
0.20161195781204838,0.2349191435401365
0.20113158350564248,0.23450890724433712
0.1916608442835741,0.2264207491010986
0.17128292193350134,0.2090175970295239
0.15807395687522877,0.1936459661326326
0.17538304305067498,0.20309288701485134
0.17949287476891762,0.20533605958134152
0.20469718822324884,0.21909211581673538
0.2195135690972478,0.22717906005598767
0.205205131511195,0.1769941242715607
0.1956460669265065,0.15390573698100468
0.18118947542218442,0.14659709672752705
0.1494247092278316,0.14541562920633253
0.1422745202925756,0.1451495024117936
0.16787857937730494,0.18718559531103918
0.14468392137545016,0.191359468820697
0.14677459510509894,0.1972494698497332
0.1511719657815016,0.2096369137340266
0.1356403628200479,0.13136716244199392
0.15115636057844306,0.20205222524556074
0.15146274382552605,0.20516932448605973
0.15121837863876156,0.20268069943864747
0.15092308397765597,0.19967630017946034
0.14755515010561188,0.16540301839727506
0.14624751699694036,0.1520948615092055
0.15567994034261168,0.13658219161033416
0.16448655347888533,0.14907093953576867
0.1845171648457007,0.1774767941427318
0.22834763929983967,0.2503697706184915
0.27522305411454867,0.27033814965140807
0.2746475058262154,0.2742258460795403
0.272535073500444,0.2884861638084285
0.2391285218360116,0.3057882763769963
0.29501151495830036,0.21593795840579236
0.2841035290313728,0.200616938691635
0.2523612992563757,0.28889102962096636
0.251637849743963,0.28936103127777446
0.2124588737510957,0.2840003438032906
0.18973254098203762,0.25842810953098083
0.20567268839543165,0.23408162978215982
0.17027220959260808,0.21983787901734303
0.17405253411622065,0.2093024657826623
0.1822724528729329,0.18639552502608278
0.19111297132398045,0.18027173048432585
0.22743682230549722,0.20411286985577298
0.22055384666592176,0.19959532963834073
0.19182023425417985,0.22166831529575506
0.23359772288432284,0.23333664774861157
0.23188031306431536,0.23477055372879257
0.2220093967210279,0.24301059570374128
0.20205926301110427,0.2596630358953719
0.21216420319819237,0.2722930999469843
0.22425615548830027,0.30301534290181154
0.24820358229680153,0.3303452825032289
0.25124911592973925,0.3338209632622059
0.20679772904227892,0.2844751124778154
0.24597862275815188,0.32826684327044253
0.24409079665002922,0.32622096337992657
0.24485154577189808,0.3270450685807619
0.22157947886703463,0.3018252156769877
0.26427700906874724,0.26931117914087327
0.22377003652481509,0.10582575523225188
0.27369254743257987,0.2416502616548527
0.3714770214837111,0.19121632071082903
0.23717323047609326,0.08709564167714384
0.2259062451873727,0.08466197385200597
0.22924408704153462,0.10765006735603881
0.23143560585584422,0.12274261734561488
0.24521810210620976,0.1800029355946889
0.32404932845623335,0.1830938153817535
0.2754704674789414,0.13406502504055773
0.26771768919684635,0.12687140278235703
0.2259134513055442,0.12985518092938675
0.30445731356770805,0.2932113753189871
0.33429237232833564,0.29874032423269326
0.2782604755190694,0.3740767759195728
0.33266928089094844,0.31898680500971494
0.3358412526173779,0.2877239486437933
0.33723616031107223,0.28562527024614404
0.345670997518686,0.2729390639177942
0.3438343803957695,0.2867120852465185
0.3378812926174999,0.3094122679226538
0.3016771558939055,0.3336635776452344
0.31930631512784,0.3373086460099441
0.2829388702507318,0.36043581367734895
0.3138551283039069,0.3407753282437495
0.29202294848968613,0.3546594775561359
0.28523240379473713,0.35885523059176594
0.24215304272856683,0.2455871223240264
0.30521642700002993,0.17534284943714848
0.2852021886237585,0.32441755485411994
0.28000537115642293,0.34834655431083483
0.21662834314383653,0.2810975961779595
0.19319596362618757,0.24755400311542697
0.21781583345112832,0.2765865422133692
0.21919845550855124,0.27135090589779726
0.21653551050108025,0.2731863507460005
0.17823311946219508,0.25327251026137626
0.18628586265967884,0.17673649856146048
0.18780881576227418,0.17708202065348974
0.18724232716933642,0.20375301239434468
0.18628032740209044,0.24904942889106432
0.25343957891639407,0.35478893267452494
0.2596693895603633,0.36592001255294737
0.25459477759309557,0.35478635664757646
0.2591261601255179,0.2822503568596871
0.2510659195922694,0.2588186971762816
0.3443347541003976,0.19770320348271517
0.39814019309777327,0.1932171351052985
0.345281438074781,0.2914506528653943
0.3336066900616567,0.30604535547152534
0.3021932363289903,0.34531612394878225
0.28159813108035153,0.3008598005878004
0.33031473623980284,0.3421704546456847
0.3372287384450818,0.33767535873625126
0.3754495230027149,0.3128276967825121
0.38288279037576434,0.3079952627253072
0.40382109817472567,0.2641626915436949
0.4027131981026477,0.24752747384140805
0.4003836018040454,0.21253590656477708
0.3629337884965229,0.20288799669913868
0.3592282627321889,0.20384358865994393
0.28654486142559,0.12596436755924548
0.3313444494122037,0.31192717222117583
0.34051797739449147,0.31832244528727005
0.35989055437084405,0.2616807402224157
0.37656388615164743,0.22985103483149313
0.4030285350367787,0.19940185939810964
0.39515224413382155,0.18721454827019254
0.3857071574324204,0.17556727759460963
0.2951205697992538,0.13569132135562698
0.30578469884863424,0.129777202030885
0.2446426339703425,0.0885958990585744
0.21491963800701092,0.0915828240040565
0.21564734058486634,0.0971506927757501
0.24537865584657767,0.10853575031347505
0.28397661162082655,0.12608429148265193
0.29458522306855334,0.13591904252403264
0.2503692453923253,0.18052035223754215
0.24945067390480963,0.18477942049139878
0.2715858295271881,0.20269207423138308
0.27084725560717043,0.13014087616979275
0.24294818072412247,0.1861681392014493
0.2712676928926774,0.21912749567711354
0.2625228300310252,0.2259622092023041
0.2524297571400534,0.23561120077801598
0.1925865747202868,0.24095414792513756
0.24575297456205103,0.230044141000553
0.23371875675258966,0.2289469952699549
0.2402836270780441,0.22954581108210734
0.20995397491712695,0.22677953093274075
0.25537746228414704,0.21431943512920093
0.2150000885806871,0.20905649178331576
0.2446808677892466,0.20012060146886523
0.2511067344079094,0.18772449711016528
0.24482639929765432,0.15365863574342029
0.24836158272074063,0.17283414672541092
0.2628705319242548,0.12599066807283815
0.24117458491969634,0.1085569955605285
0.27014597603867546,0.12031809244606664
